"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"Z6H8FMDZ","journalArticle",2022,"Fougères, Dorian; Jones, Mike; McElwee, Pamela D.; Andrade, Angela; Edwards, Stephen R.","Transformative Conservation of Ecosystems","Global Sustainability","","2059-4798","10.1017/sus.2022.4","https://www.cambridge.org/core/product/identifier/S2059479822000047/type/journal_article","","2022-03-04","2023-03-20 11:43:10","2023-03-20T11:43:10Z","2023-03-20 11:43:09","1-27",NA,"",NA,NA,"Glob. Sustain.","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XQJ5RL6X","journalArticle",2022,"Keys, Patrick; Keys, Matthew","Creating a climate changed future with the sea level rise interactive-fiction game “Lagos2199”","Ecology and Society","","1708-3087","10.5751/ES-13393-270340","https://www.ecologyandsociety.org/vol27/iss3/art40/","","2022","2023-03-20 11:40:23","2023-03-20T11:40:23Z","2023-03-20 11:40:22","art40",NA,"3",27,NA,"E&S","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLMB5ETH","journalArticle",2022,"Declerck, Steven A. J.; De Senerpont Domis, Lisette N.","Contribution of freshwater metazooplankton to aquatic ecosystem services: an overview","Hydrobiologia","","0018-8158, 1573-5117","10.1007/s10750-022-05001-9","https://link.springer.com/10.1007/s10750-022-05001-9","Abstract              Although its role in the functioning of aquatic systems is widely recognized, the contribution of freshwater metazooplankton (metazoan plankton) to ecosystem services (ES) is seldom considered. Here we aim at providing a first overview of how this group contributes to ecosystem services according to the Millennium Ecosystem Assessment framework. We show that although metazooplankton hardly generates any provisioning services, it provides crucial support to the generation of other services. Metazooplankton is important for fisheries because it forms an essential food item for the larval and juvenile stages of most freshwater fish and acts as a trophic link between phytoplankton and microbial communities and the fish community. Through its stoichiometric homeostasis and ability to feed on biochemically complementary food sources it may also act as a buffer against bottom-up effects of nutrient deficiencies in primary producers. Metazooplankton often has a crucial regulatory function by controlling phytoplankton growth and dissolved organic carbon, contributing to the quality of drinking and irrigation water supplies and of the underwater light climate. It provides attractive study material for didactic purposes and some taxa have served as model systems that have considerably aided progress in scientific disciplines, such as ecology, evolutionary biology, ecotoxicology, environmental, and biomedical sciences.","2022-09-23","2023-03-20 11:29:47","2023-03-20T11:29:47Z","2023-03-20 11:29:45","",NA,"",NA,NA,"Hydrobiologia","Contribution of freshwater metazooplankton to aquatic ecosystem services","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AWE8I62W","journalArticle",2022,"Monsarrat, Sophie; Fernández, Néstor; Pereira, Henrique M.; Svenning, Jens‐Christian","Supporting the restoration of complex ecosystems requires long‐term and multi‐scale perspectives","Ecography","","0906-7590, 1600-0587","10.1111/ecog.06354","https://onlinelibrary.wiley.com/doi/10.1111/ecog.06354","","2022-04","2023-03-20 11:07:54","2023-03-20T11:07:54Z","2023-03-20 11:07:53","",NA,"4",2022,NA,"Ecography","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NX4H36FW","thesis",2022,"Mullooly, Sheila Christine","Higher Education Futures: The Transformative Potential of Using Critical Foresights Practices & Arts Based Research in Our Brittle, Anxious, Non-Linear, and Incomprehensible (BANI) World","","","","","https://www.proquest.com/openview/c3614f63cb43fa5d7051892e5c5cedbf/1.pdf?pq-origsite=gscholar&cbl=18750&diss=y#page=10","","2022","2023-03-20 11:05:55","2023-03-20T11:05:55Z","","",NA,"",NA,NA,"","","",NA,NA,"","Portland State University","Portland, USA","","",NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UJD9QGF5","journalArticle",2022,"Knoke, Thomas; Gosling, Elizabeth; Reith, Esther; Gerique, Andres; Pohle, Perdita; Valle Carrión, Liz; Ochoa Moreno, Wilman Santiago; Castro, Luz Maria; Calvas, Baltazar; Hildebrandt, Patrick; Döllerer, Martin; Bastit, Félix; Paul, Carola","Confronting sustainable intensification with uncertainty and extreme values on smallholder tropical farms","Sustainability Science","","1862-4065, 1862-4057","10.1007/s11625-022-01133-y","https://link.springer.com/10.1007/s11625-022-01133-y","Abstract              Sustainable intensification of agricultural lands might reconcile the conservation of tropical forest with food production, but in-depth assessments considering uncertainty and extreme values are missing. Uncertainty prohibits mapping probabilities to potential future states or ranking these states in terms of their likelihood. This in turn hampers the assessment of possible decision outcomes. Here, we use simulations to investigate how uncertainty may influence the social acceptability of alternative land-use strategies to halt tropical deforestation (including sustainable intensification), based on indicators representing farmer satisfaction. The results show how extreme values (worst values) for indicators of farmer satisfaction may undermine the adoption of sustainable intensification. We demonstrate that a pure forest conservation strategy leads to lower food production, but outperforms a sustainable intensification strategy that maintains food security. Pure forest conservation performed better, i.e., could secure higher farmer satisfaction, than sustainable intensification across a range of indicator groups. This suggests strong barriers to achieving sustainable intensification. Using agricultural subsidies breaks the dominance of pure forest conservation by enhancing the economic returns of sustainable intensification. We discuss the importance of access to labor and farmers’ preferences for the use of already cleared lands, which achieved the worst values under sustainable intensification and conclude that any assessment of land-use strategies requires careful consideration of uncertainty and extreme values.","2022-09","2023-03-20 10:48:57","2023-03-20T10:48:57Z","2023-03-20 10:48:56","1977-1994",NA,"5",17,NA,"Sustain Sci","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TG5AJHJB","report",2020,"Immovilli, Marco; Kok, Marcel","Narratives for the “Half Earth” and “Sharing The Planet” scenarios: A literature review","","","","","https://www.pbl.nl/sites/default/files/downloads/pbl-2020-narratives-for-half-earth-and-sharing-the-planet-scenarios-4226.pdf","","2020","2023-03-20 10:23:28","2023-03-20T10:23:28Z","","",NA,"",NA,NA,"","","",NA,NA,"","PBL Netherlands Environmental Assessment Agency","","","",NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2P9HRHVX","journalArticle",2023,"Dennis, Matthew; Barker, Adam; Anderson, Jamie; Ashton, Jenna C.; Cavan, Gina; Cook, Penny A.; French, David; Gilchrist, Anna; James, Philip; Phillipson, Christopher; Tzoulas, Konstantinos; Wheater, C. Philip; Wossink, Ada; Lindley, Sarah","Integrating knowledge on green infrastructure, health and well-being in ageing populations: Principles for research and practice","Ambio","","0044-7447, 1654-7209","10.1007/s13280-022-01765-5","https://link.springer.com/10.1007/s13280-022-01765-5","Abstract              Ageing and urbanisation pose significant challenges for public health and urban planning. Ageing populations are at particular risk from hazards arising from urbanisation processes, some of which are in turn exacerbated by climate change. One approach for mitigating the negative effects of urbanisation on ageing populations is the leveraging of the beneficial effects of urban green infrastructure as a public health intervention in the planning process. We assessed the potential of available theoretical frameworks to provide the context for such leverage. This involved active engagement with academics and practitioners specialising in ageing, green infrastructure and health and well-being through a knowledge-brokering approach. We concluded that an integrated and comprehensive framework on the socio-cultural-ecological determinants of health is lacking. To address this, we present a set of principles for overcoming challenges to knowledge integration when working at the intersection of green infrastructure, ageing, health and well-being. Our findings—and the co-production process used to generate them—have wider significance for trans-disciplinary research into the benefits of the natural environment to human health and well-being as well as other complex and interconnected topics associated with global grand challenges.","2023-01","2023-03-20 10:19:02","2023-03-20T10:19:02Z","2023-03-20 10:19:01","107-125",NA,"1",52,NA,"Ambio","Integrating knowledge on green infrastructure, health and well-being in ageing populations","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3QJI97R8","journalArticle",2023,"Johnson, Justin Andrew; Brown, Molly E; Corong, Erwin; Dietrich, Jan Philipp; C Henry, Roslyn; Von Jeetze, Patrick José; Leclère, David; Popp, Alexander; Thakrar, Sumil K; Williams, David R","The meso scale as a frontier in interdisciplinary modeling of sustainability from local to global scales","Environmental Research Letters",NA,"1748-9326","10.1088/1748-9326/acb503","https://iopscience.iop.org/article/10.1088/1748-9326/acb503","Abstract              Achieving sustainable development requires understanding how human behavior and the environment interact across spatial scales. In particular, knowing how to manage tradeoffs between the environment and the economy, or between one spatial scale and another, necessitates a modeling approach that allows these different components to interact. Existing integrated local and global analyses provide key insights, but often fail to capture ‘meso-scale’ phenomena that operate at scales between the local and the global, leading to erroneous predictions and a constrained scope of analysis. Meso-scale phenomena are difficult to model because of their complexity and computational challenges, where adding additional scales can increase model run-time exponentially. These additions, however, are necessary to make models that include sufficient detail for policy-makers to assess tradeoffs. Here, we synthesize research that explicitly includes meso-scale phenomena and assess where further efforts might be fruitful in improving our predictions and expanding the scope of questions that sustainability science can answer. We emphasize five categories of models relevant to sustainability science, including biophysical models, integrated assessment models, land-use change models, earth-economy models and spatial downscaling models. We outline the technical and methodological challenges present in these areas of research and discuss seven directions for future research that will improve coverage of meso-scale effects. Additionally, we provide a specific worked example that shows the challenges present, and possible solutions, for modeling meso-scale phenomena in integrated earth-economy models.","2023-02-01","2023-03-20 09:57:37","2023-03-20T09:57:37Z","2023-03-20 09:57:36","025007",NA,2,18,NA,"Environ. Res. Lett.","",NA,NA,NA,NA,"","","","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W854WC3V","thesis",2022,"Savu, Codruța","Zanendaba! Exploring how Zulu traditional storytelling can contribute to better futures","",NA,"","","https://www.diva-portal.org/smash/get/diva2:1685836/FULLTEXT01.pdf","","2022","2023-03-20 09:54:30","2023-03-20T09:54:30Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"Stockholm University","Stockholm, Sweden","","","",NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERQXUPIX","thesis",2022,"Karki, Karuna","Risk and uncertainty attitude and climate change perception of forestry professionals in Nepal in line with IPBES NFF narratives","",NA,"","","https://dspace.uef.fi/bitstream/handle/123456789/28784/urn_nbn_fi_uef-20221366.pdf?sequence=1&isAllowed=y","","2022","2023-03-20 09:41:44","2023-03-20T09:41:44Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"Albert-Ludwigs-Universitat Freiburg","","","","",NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VBTWEZ7M","presentation",2022,"Leadley, Paul; Leclere, David","Presentation mentioning the NFF 'Bending the curve of biodiversity loss needs urgent, integrated and transformative action'","",NA,"","","https://pure.iiasa.ac.at/id/eprint/18484/1/Leclere_ScFo_11Dec22_PDF_final.pdf","","2022-12-11","2023-03-20 09:23:52","2023-03-20T09:23:52Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Montreal, Canada","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5th Science-Policy Forum, United Nations Biodiversity Conference",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAEKL56G","journalArticle",2023,"Bridgewater, Peter; Schmeller, Dirk S.","The Ninth Plenary of the Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES-9): sustainable use, values, and business (as usual)","Biodiversity and Conservation",NA,"0960-3115, 1572-9710","10.1007/s10531-022-02500-y","https://link.springer.com/10.1007/s10531-022-02500-y","","2023-01","2023-03-20 08:32:55","2023-03-20T08:32:55Z","2023-03-20 08:32:54","1-6",NA,1,32,NA,"Biodivers Conserv","The Ninth Plenary of the Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES-9)",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3FVUAE7Y","journalArticle",2023,"Stronge, Dean C.; Kannemeyer, Robyn L.; Harmsworth, Garth R.; Stevenson, Bryan A.","Achieving soil health in Aotearoa New Zealand through a pluralistic values-based framework: mauri ora ki te whenua, mauri ora ki te tangata","Sustainability Science",NA,"1862-4065, 1862-4057","10.1007/s11625-022-01269-x","https://link.springer.com/10.1007/s11625-022-01269-x","Abstract              Globally, soil policy and management have been based on a limited understanding of values and perspectives, and mainly dominated by a Western-centric soil science perspective. Further, this understanding has tended to be highly focused on instrumental values—particularly the soil’s productive potential and use. In this paper, we use the Nature Futures Framework (NFF) to analyse how Aotearoa New Zealand’s agricultural productive sectors express their relationship with soil and soil health. Our analysis highlights the multidimensional nature of soil values across society. Importantly, the results are consistent with work undertaken on Indigenous Māori perspectives of soil and soil health. Māori perspectives strongly connect soil to their people and take a holistic or well-being approach to soil. We then present a soil health and well-being framework that can incorporate a plurality of values from people of diverse backgrounds, including landowners, industry, farmers, and Indigenous peoples. We use a bi-cultural model approach—“waka taurua”—to demonstrate how the plurality of values from non-Indigenous and Indigenous groups in Aotearoa New Zealand can be used to shape process, dialogue and understanding, to develop shared goals to maintain and enhance the soil resource, and to achieve soil health and human well-being. There needs to be a shift in how soil policy and management is approached to achieve international calls to manage soils sustainably. Our approach using the NFF indicates that people assign multiple, co-existing values to soil. The resulting dialogue on values enriches our understanding of soils and soil health, and our relationships and connections with nature, improves the way we define threats and risks, and will lead to more targeted actions to achieve desired sustainable outcomes.","2023-01-25","2023-03-20 08:18:14","2023-03-20T08:18:14Z","2023-03-20 08:18:13","",NA,NA,NA,NA,"Sustain Sci","Achieving soil health in Aotearoa New Zealand through a pluralistic values-based framework",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KRXG3WQA","journalArticle",2022,"Greenway, John","Potential approaches to establishing harmonious river‐human relationships","River Research and Applications",NA,"1535-1459, 1535-1467","10.1002/rra.4097","https://onlinelibrary.wiley.com/doi/10.1002/rra.4097","","2022-12-30","2023-03-20 08:12:53","2023-03-20T08:12:53Z","2023-03-20 08:12:52","rra.4097",NA,NA,NA,NA,"River Research & Apps","",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USVZ7UFI","thesis",2022,"Kim, HyeJin","Enhancing the use of scenario-based biodiversity information in conservation policy and practice","",NA,"","","https://opendata.uni-halle.de//handle/1981185920/88202","Diese Dissertation zielt darauf ab, die Nutzung szenariobasierter Biodiversitätsinformationen in der Naturschutzpolitik und -praxis zu verbessern. Zunächst untersuche ich die Auswirkungen des Klimawandels und der Landnutzung auf die biologische Vielfalt und die Ökosystemleistungen durch einen Modellvergleich. Dann entwickle und beschreibe ich einen neuen Szenariorahmen ""Nature Futures Framework"" mit seinem methodischen Leitfaden für die Modellierung von Nature Futures Szenarien. Abschließend führe ich eine retrospektive Analyse von Schutzgebieten durch die ""Nature Futures""-Linse unter Verwendung wesentlicher Variablen durch. In dieser Dissertation wird vorgeschlagen, Klima- und Biodiversitätsforschungsgemeinschaften bei der Entwicklung von Nachhaltigkeitsszenarien zusammenzubringen. Sie fördert die Integration verschiedener Werte und Weltanschauungen in Szenarien, um breitere gesellschaftliche Interessengruppen in die Erreichung nachhaltiger Zukünfte einzubinden. Sie schlägt vor, wissenschaftliche und politische Rahmenwerke bei der Umsetzung von Schutz- und Nachhaltigkeitszielen miteinander zu verweben.","2022","2023-03-20 07:32:36","2023-03-20T07:32:36Z","2023-03-20 07:32:35","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","","eng","http://rightsstatements.org/vocab/InC/1.0/","Doctoral Thesis",NA,NA,"opendata.uni-halle.de",NA,"DOI: 10.25673/86250",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524XB5NI","journalArticle",2023,"Haga, Chihiro; Maeda, Marimi; Hotta, Wataru; Matsui, Takanori; Nakaoka, Masahiro; Morimoto, Junko; Shibata, Hideaki; Hashimoto, Shizuka; Saito, Osamu; Okayasu, Sana; Kim, HyeJin; Peterson, Garry","Modeling desirable futures at local scale by combining the nature futures framework and multi-objective optimization","Sustainability Science",NA,"1862-4065, 1862-4057","10.1007/s11625-023-01301-8","https://link.springer.com/10.1007/s11625-023-01301-8","Abstract              Envisioning positive scenarios that recognize the multiple values of nature is fundamental for designing transformative changes in local socio-ecological systems. This study developed a protocol with three specifications for operationalizing the Nature Futures Framework (NFF) in a landscape scenario analysis using a multi-objective optimization framework composed of: (1) exploring nature-positive futures, (2) seeking alternative pathways for targets satisfying visions of plural values, and (3) screening key direct drivers to achieve the targets. This research conducted a case study of a rural landscape in northeastern Japan. First, 110 strategies of landscape management options were simulated from 2015 to 2100 using a forest landscape model, LANDIS-II. The simulation developed a data frame of four integrated indicators of the NFF values for each year and strategy. Second, nature-positive strategies were screened using the common values. Pareto optimal strategies were then identified to obtain equally good solutions. Finally, the key response options to achieve good nature-positive futures were identified using decision tree analysis. Our protocol identified (1) multiple, but few nature-positive and Pareto optimal strategies that satisfied NFF visions, (2) nature-positive, but not Pareto optimal strategies, and (3) non-nature-positive strategies. In most Pareto optimal strategies, the maximized value perspectives changed over time. Our protocol also identified key response options to achieve three different NFF value perspectives in the case study area: (1) clear or selective cutting in forestry and (2) solar PV installation on abandoned pastureland in agriculture and energy sectors. We discussed the implication for local landscape management, localizing NFF narratives to develop future scenarios and modeling practice of NFF. The protocol does not depend on a specific model and indicator. Thus, our scalable protocol can be applied to scenarios and model practices in any region to support envisioning plausible, feasible, and positive futures, and designing future stakeholder collaboration.","2023-03-10","2023-03-17 14:34:35","2023-03-17T14:34:35Z","2023-03-17 14:34:34","",NA,NA,NA,NA,"Sustain Sci","",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
