"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"XKRZP9TP","journalArticle",2013,"Archibald, Sally; Lehmann, Caroline E R; Gómez-dans, Jose L; Bradstock, Ross A","Defining pyromes and global syndromes of fire regimes","Proceedings of the National Academy of Sciences of the United States of America","","1091-6490","10.1073/pnas.1211466110/-/DCSupplemental.www.pnas.org/cgi/doi/10.1073/pnas.1211466110","","Fire is a ubiquitous component of the Earth system that is poorly understood. To date, a global-scale understanding of fire is largely limited to the annual extent of burning as detected by satellites. This is problematic becausefire ismultidimensional, and focus ona single metric belies its complexity and importance within the Earth system. To address this,weidentifiedfive key characteristics offire regimes— size, frequency, intensity, season, and extent—and combined new and existing global datasets to represent each. We assessed how these global fire regime characteristics are related to patterns of climate, vegetation (biomes), and human activity. Cross-correla- tions demonstrate that only certain combinations of fire character- istics are possible, reflecting fundamental constraints in the types of fire regimes that can exist. A Bayesian clustering algorithm iden- tified five global syndromes of fire regimes, or pyromes. Four pyromes represent distinctions between crown, litter, and grass- fueled fires, and the relationship of these to biomes and climate are not deterministic. Pyromes were partially discriminated on the basis of available moisture and rainfall seasonality. Human impacts also affected pyromes and are globally apparent as the driver of afifth and unique pyrome that represents human-engineered mod- ifications to fire characteristics. Differing biomes and climates may be represented within the samepyrome, implying that pathways of change in future fire regimes in response to changes in climate and human activity may be difficult to predict.",2013,"2019-06-28 18:15:41","2019-06-28T18:15:41Z",NA,"6445–6447","","16",110,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"PMID: 23559374",NA,NA,NA,"Free-climate- vegetation feedback; energetic constraints; fire intensity; fire return period; fire size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9F8RUFHH","journalArticle",2001,"Group, The B T I Consulting","The Strategic Review and Outlook for the US Environmental Services Industry","","","","","","",2001,"2019-06-28 18:15:40","2019-06-28T18:15:40Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDGT7SW7","journalArticle",2010,"Chown, Steven L","Temporal biodiversity change in transformed landscapes: a southern African perspective.","Philosophical transactions of the Royal Society of London. Series B, Biological sciences","","1471-2970","10.1098/rstb.2010.0274","http://rstb.royalsocietypublishing.org/content/365/1558/3729.short","Landscape transformation by humans is virtually ubiquitous, with several suggestions being made that the world's biomes should now be classified according to the extent and nature of this transformation. Even those areas that are thought to have a relatively limited human footprint have experienced substantial biodiversity change. This is true of both marine and terrestrial systems of southern Africa, a region of high biodiversity and including several large conservation areas. Global change drivers have had substantial effects across many levels of the biological hierarchy as is demonstrated in this review, which focuses on terrestrial systems. Interactions among drivers, such as between climate change and invasion, and between changing fire regimes and invasion, are complicating attribution of change effects and management thereof. Likewise CO(2) fertilization is having a much larger impact on terrestrial systems than perhaps commonly acknowledged. Temporal changes in biodiversity, and the seeming failure of institutional attempts to address them, underline a growing polarization of world views, which is hampering efforts to address urgent conservation needs.",2010,"2019-06-28 18:15:38","2019-06-28T18:15:38Z",NA,"3729–42","","1558",365,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"PMID: 20980320",NA,NA,NA,"CO2 enrichment; biological invasions; conservation; fire; landscape change; shrub encroachment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKBQCMZR","book",2016,"IPBES","Press Release: Pollinators Vital to Our Food Supply Under Threat","","","","","","",2016,"2019-06-28 18:15:37","2019-06-28T18:15:37Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I3NU6HQB","book",2012,"Barker R, Jerry; Tingey T, David","Air pollution effects on biodiversity: A synopsis","","","","","","Biodiversity is the delicate ecological balance within biological systems such as species and populations. Evidence suggests air pollution disrupts and impoverishes ecosysytems processes, and genetic and population diversity. Based on a symposium conducted by the EPA's Environmental Research Laboratory, this book pulls together current knowledge on the subject, assesses its relevance, and offers a framework for future research on the impact of air pollution on biodiversity through all levels of biological organization. This text is particularly timely due to acid rain and other toxic problems. The text also discusses the best available control technology, management practices, alternative chemicals, and legislative ways to reduce the impact of air pollution on biodiversity.",2012,"2019-06-28 18:15:36","2019-06-28T18:15:36Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P22KZKXE","bookSection",2001,"Heal, Geoffrey; Editor-in-Chief:Â Â Simon, A Levin","Biodiversity as a Commodity","Encyclopedia of Biodiversity","978-0-12-226865-6","","","http://www.sciencedirect.com/science/article/pii/B0122268652000262","",2001,"2019-06-28 18:15:35","2019-06-28T18:15:35Z",NA,"359–376","","",NA,NA,NA,NA,NA,"",NA,NA,"Elsevier","New York",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XXSSA7C8","journalArticle",2014,"Dobson, Andy P.","Yellowstone Wolves and the Forces That Structure Natural Systems","PLoS Biology","","15457885","10.1371/journal.pbio.1002025","","The reintroduction of wolves to Yellowstone has provided fascinating insights into the ways species interactions within food webs structure ecosystems. Recent controversies about whether wolves are responsible for all observed changes in prey and plant abundance suggest that we need many more such studies, as they throw considerable light on the forces that structure the parts of the universe that are of vital importance to humans.",2014,"2019-06-28 18:15:34","2019-06-28T18:15:34Z",NA,"","","12",12,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IJT3TQ5R","journalArticle",2001,"Kidd, Karen a; Bootsma, Harvey a; Muir, Raymond H Hessleinderek C G; Hecky, Robert E; Hesslein, Raymond H","Biomagnification of DDT through the Benthic and Pelagic Food Webs of Lake Malawi , East Africa : Importance of Trophic Level and Carbon Source Biomagnification of DDT through the Benthic and Pelagic Food Webs of Lake Malawi , East Africa : Importance of T","Environmental Science and Technology","","0013-936X","10.1021/es001119a","","Lake Malawi,anEast African Rift Valley lake, is internationally renowned for having the highest diversity of fish species in the world, and these cichlids are highly specialized in their dietary habits. In this lake, tissue stable carbon (δ13C) and nitrogen (δ15N) isotopes can be used over several trophic levels to distinguish those consumers relying upon carbon fixed by either benthic or pelagic primary producers. As such, it was possible to contrast the biomagnification of persistent organochlorines through the benthic and pelagic food webs. In 1996 and 1997, food- web organisms were collected from Lake Malawi and analyzed for organochlorines, δ13C and δ15N to determine the factors that affect the biomagnification of contaminants inatropical lake.ThepesticideDDTwasthe most predominant pollutant in the biota from Lake Malawi and was found at the highest concentrations in the largest and fattiest fish species. As observed in temperate systems, log- transformed ΣDDT concentrations in food-web organisms were significantly predicted by δ15N or log lipid ( r 2 ) 0.32 and 0.40, respectively). In addition, the slope of the regression of log ΣDDT versus δ15N was significantly higher in the pelagic than the benthic food web. These results indicate that pelagic organisms are at greater risk of accumulating these pollutants than biota relying upon benthic primary production. Introduction",2001,"2019-06-28 18:15:33","2019-06-28T18:15:33Z",NA,"14–20","","1",35,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"PMID: 11351999",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QPKPVPIW","journalArticle",2012,"Pereira, Henrique Miguel; Navarro, Laetitia Marie; Martins, Inês Santos","Global Biodiversity Change: The Bad, the Good, and the Unknown","Annual Review of Environment and Resources","","1543-5938","10.1146/annurev-environ-042911-093511","www.annualreviews.org http://www.annualreviews.org/doi/abs/10.1146/annurev-environ-042911-093511","Global biodiversity change is one of the most pressing environmental issues of our time. Here, we review current scientific knowledge on global biodiversity change and identify the main knowledge gaps. We discuss two components of biodiversity change—biodiversity alterations and biodiversity loss—across four dimensions of biodiversity: species extinctions, species abundances, species distributions, and genetic diversity. We briefly review the impacts that modern humans and their ancestors have had on biodiversity and discuss the recent declines and alterations in biodiversity. We analyze the direct pressures on biodiversity change: habitat change, overexploitation, exotic species, pollution, and climate change. We discuss the underlying causes, such as demographic growth and resource use, and review existing scenario projections. We identify successes and impending opportunities in biodiversity policy and management, and highlight gaps in biodiversity monitoring and models. Finally, we discuss how the eco...",2012,"2019-06-28 18:15:27","2019-06-28T18:15:27Z",NA,"25–50","","1",37,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"abundance; climate; extinctions; land-use; range; species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NXH4WL3F","journalArticle",2005,"OECD","ENVIRONMENTAL IMPACTS ASSOCIATED WITH PRODUCTION","","","","","","",2005,"2019-06-28 18:15:24","2019-06-28T18:15:24Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XZJWB52I","book",2015,"AUC","Agenda 2063:the Africa We Want","","978-92-95104-23-5","","","","",2015,"2019-06-28 18:15:23","2019-06-28T18:15:23Z",NA,"","","",NA,NA,NA,NA,NA,"April",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3SDGAXF","journalArticle",2008,"Trends, Forest; Katoomba; Marketplace, Ecosystem; Profor","Payments for Ecosystem Services: Market Profiles","","","","","","",2008,"2019-06-28 18:15:21","2019-06-28T18:15:21Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CCEW853E","journalArticle",2015,"Cornwell, Emily R; Goyette, Jean-Olivier; Sorichetti, Ryan J; Allan, David J; Kashian, Donna R; Sibley, Paul K; Taylor, William D; Trick, Charles G","Biological and chemical contaminants as drivers of change in the Great Lakes–St. Lawrence river basin","Journal of Great Lakes Research","","03801330","10.1016/j.jglr.2014.11.003","http://www.sciencedirect.com/science/article/pii/S0380133014002147","Many initiatives since the early 1900s have been implemented to maintain water quality within the Great Lakes–St. Lawrence River basin. Despite these substantial efforts, emerging and re-emerging biological and chemical contaminants continue to pose serious human, animal, and ecosystem health risks. With over 100 biological and chemical contaminants detected in the basin and over 600 persistent and bio-accumulative contaminants listed in international databases, the threat of these contaminants to the basin is immense. This article discusses examples of legacy and emerging contaminants and their interactions with other drivers within the basin. A historical review of these contaminants from the past 50years (1963 to present) has been prepared, as well as a synthesis of their current state. From this information and based on local and global initiatives and reports, three future scenarios for contaminants have been described projecting to the next 50years (present to 2063), which are categorized as Status Quo, Utopian, and Dystopian. These are meant to categorize the possible range of occurrences and help decision makers prepare for various management options and improve resilience to future changes. In addition, we have highlighted some tools that are needed to effectively detect emerging contaminants in the basin. By exploring the plausible future scenarios of contaminants in the basin, we aim to highlight the need for bi-national agreements and initiatives to be developed and extended, both in time and scope, to restore and protect the basin and encourage ecosystem health.",2015,"2019-06-28 18:15:19","2019-06-28T18:15:19Z",NA,"119–130","","",41,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"Contaminant; Eutrophication; Organic compounds; Pathogen; Toxic substances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZYJ9VD2P","book",2010,"Prip, C;; Gross, T;; Johnston, S;; Vierros, M","Biodiversity Planning: an assessment of national biodiversity strategies and action plans.","","","","","","",2010,"2019-06-28 18:15:17","2019-06-28T18:15:17Z",NA,"","","",NA,NA,NA,NA,NA,"",NA,NA,"United Nations University Institute of Advanced Studies","Yokohama, Japan",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EQ8GDIKA","bookSection",2009,"Hayward, Matt W; Somers, Michael J","Reintroduction of Top-Order Predators: Using Science to Restore One of the Drivers of Biodiversity","Reintroduction of Top-Order Predators","978-1-4051-7680-4","","","","Top-order predators is a broad phrase that we have intentionally chosen to describe carnivorous mammalian predators with a range of body sizes that occur at the upper end of the food chains of each continent. This defi nition is not limited by body mass or taxonomic clade, as it was intended to compare the actual or potential reintroduction of a diverse range of species from grey wolves, Canis lupus, to marsupial predators, such as Tasmanian devils, Sarcophilus harrisi. By their very nature, top-order predators are relatively rare in natural ecosystems—be they African lions, Panthera leo, preying upon the vast herds of wildebeest, Connochaetes taurinus, in the Serengeti; wolves preying upon the large elk, Cervus elaphus, herds of Yellowstone; or dingoes, Canis lupus dingo, preying upon the millions of kangaroos in the Simpson Desert. This inherent scarcity lends itself to diffi culty and insecurity in conservation efforts (Weber & Rabinowitz, 1996), as small declines in already small populations can set into motion unpredictable and uncontrollable stochastic forces as part of the small-population paradigm (Caughley, 1994).",2009,"2019-06-28 18:15:15","2019-06-28T18:15:15Z",NA,"1–9","","",NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,"DOI: 10.1002/9781444312034.ch1",NA,NA,NA,"Conservation scientists; Determining success of reintroductions of top-orde; Identifying top-order predators-conservation manag; Panthera onca; Reintroduction-attempt to establish species within; Threatening processes affecting top-order predator; Top-order predators persecuted by humans-brown bea; Top-order predators-describing carnivorous mammali; Top-order predators-relatively rare in natural eco; Top-order predators-using science to restore drive; Uncia uncia; Ursus arctos; and describing natural history of threatened speci; deliberate movement of wild individuals between pa; in Europe; in Himalayas or jaguars; in Venezuela; snow leopards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
